PreSens Measurement Studio 2,3.0.1.1413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Time,Channel,User,SensorID,Sensor_Name,delta_t,Time_Unit,Value,O2_Unit,Mode,Phase,Phase_Unit,Amplitude,Amplitude_Unit,Temp,Temp_Unit,Pressure,Pressure_Unit,Salinity,Salinity_Unit,Error,Cal0,Cal0_Unit,T0,T0_Unit,O2Cal2nd,O2_Unit,Cal2nd,Cal2nd_Unit,T2nd,T2nd_Unit,CalPressure,CalPressure_Unit,f1,dPhi1,dkSv1,dPhi2,dkSv2,m,Cal_Mode,SignalLEDCurrent,User_Signal_Intensity,ReferenceLEDCurrent,Reference_Amplitude,Device_Serial,FwVersion,SwVersion,Sensor_Type,BatchID,Calibration_Date,Sensor_Lot,PreSens_Calibr,Battery_Voltage,Battery_Voltage_Unit
10/22/2019,14:29:57,9,default,547630319,OXY_CH9,2.573,min,185.149,μmol/L,Humid,21.184,deg,130853,µV,29.773,°C,1012,hPa,33,pmil,0,55.69,deg,20,°C,100,%a.s.,22.4,deg,20,°C,962,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,35.35,0,78.5,291838.52,SABD0002000014,AAV2.0.0.13,3.0.1.1413,PSt7-10,180509-002,9/13/2019 10:46,0000-00,0,no battery,V
10/22/2019,14:29:58,9,default,547630319,OXY_CH9,2.598,min,185.345,μmol/L,Humid,21.172,deg,130732,µV,29.773,°C,1012,hPa,33,pmil,0,55.69,deg,20,°C,100,%a.s.,22.4,deg,20,°C,962,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,35.35,0,78.5,291803.66,SABD0002000014,AAV2.0.0.13,3.0.1.1413,PSt7-10,180509-002,9/13/2019 10:46,0000-00,0,no battery,V
10/22/2019,14:29:59,9,default,547630319,OXY_CH9,2.615,min,185.557,μmol/L,Humid,21.159,deg,130620,µV,29.773,°C,1012,hPa,33,pmil,0,55.69,deg,20,°C,100,%a.s.,22.4,deg,20,°C,962,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,35.35,0,78.5,291755.48,SABD0002000014,AAV2.0.0.13,3.0.1.1413,PSt7-10,180509-002,9/13/2019 10:46,0000-00,0,no battery,V
10/22/2019,14:30:00,9,default,547630319,OXY_CH9,2.632,min,185.689,μmol/L,Humid,21.151,deg,130545,µV,29.773,°C,1012,hPa,33,pmil,0,55.69,deg,20,°C,100,%a.s.,22.4,deg,20,°C,962,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,35.35,0,78.5,291721.49,SABD0002000014,AAV2.0.0.13,3.0.1.1413,PSt7-10,180509-002,9/13/2019 10:46,0000-00,0,no battery,V
10/22/2019,14:30:01,9,default,547630319,OXY_CH9,2.649,min,185.904,μmol/L,Humid,21.14,deg,130461,µV,29.766,°C,1012,hPa,33,pmil,0,55.69,deg,20,°C,100,%a.s.,22.4,deg,20,°C,962,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,35.35,0,78.5,291701.39,SABD0002000014,AAV2.0.0.13,3.0.1.1413,PSt7-10,180509-002,9/13/2019 10:46,0000-00,0,no battery,V
10/22/2019,14:30:02,9,default,547630319,OXY_CH9,2.665,min,185.867,μmol/L,Humid,21.138,deg,130383,µV,29.779,°C,1012,hPa,33,pmil,0,55.69,deg,20,°C,100,%a.s.,22.4,deg,20,°C,962,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,35.35,0,78.5,291676.87,SABD0002000014,AAV2.0.0.13,3.0.1.1413,PSt7-10,180509-002,9/13/2019 10:46,0000-00,0,no battery,V
10/22/2019,14:30:03,9,default,547630319,OXY_CH9,2.682,min,186.165,μmol/L,Humid,21.122,deg,130305,µV,29.773,°C,1012,hPa,33,pmil,0,55.69,deg,20,°C,100,%a.s.,22.4,deg,20,°C,962,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,35.35,0,78.5,291671.71,SABD0002000014,AAV2.0.0.13,3.0.1.1413,PSt7-10,180509-002,9/13/2019 10:46,0000-00,0,no battery,V
10/22/2019,14:30:04,9,default,547630319,OXY_CH9,2.698,min,186.247,μmol/L,Humid,21.117,deg,130244,µV,29.773,°C,1012,hPa,33,pmil,0,55.69,deg,20,°C,100,%a.s.,22.4,deg,20,°C,962,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,35.35,0,78.5,291668.71,SABD0002000014,AAV2.0.0.13,3.0.1.1413,PSt7-10,180509-002,9/13/2019 10:46,0000-00,0,no battery,V
10/22/2019,14:30:05,9,default,547630319,OXY_CH9,2.715,min,186.327,μmol/L,Humid,21.11,deg,130180,µV,29.779,°C,1012,hPa,33,pmil,0,55.69,deg,20,°C,100,%a.s.,22.4,deg,20,°C,962,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,35.35,0,78.5,291664.48,SABD0002000014,AAV2.0.0.13,3.0.1.1413,PSt7-10,180509-002,9/13/2019 10:46,0000-00,0,no battery,V
10/22/2019,14:30:06,9,default,547630319,OXY_CH9,2.732,min,186.511,μmol/L,Humid,21.101,deg,130111,µV,29.773,°C,1012,hPa,33,pmil,0,55.69,deg,20,°C,100,%a.s.,22.4,deg,20,°C,962,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,35.35,0,78.5,291646.24,SABD0002000014,AAV2.0.0.13,3.0.1.1413,PSt7-10,180509-002,9/13/2019 10:46,0000-00,0,no battery,V
