"","fragment.ID.full","Intercept","umol.L.sec","Temp.C"
"358","PV28_D_24_O2",199.472070437523,-0.0142395884315906,23.7919591836735
"359","PV31_D_24_O2",207.529199533995,-0.0116449121466769,23.9959166666667
"360","BLANK7_D_28_O2",168.463441694352,-0.00238672606463297,28.09738
"361","BLANK8_D_28_O2",197.570319037433,-0.00272377387318562,28.17096
"362","PV12_D_28_O2",199.075134008097,-0.0152797570850202,28.22346
"363","PV14_D_28_O2",187.57751597561,-0.02204106271777,28.03632
"364","PV15_D_28_O2",181.97619137931,-0.0232966073414905,27.89396
"365","PV16_D_28_O2",159.850673234659,-0.0151033919210607,28.04202
"366","PV26_D_28_O2",181.142661675579,-0.0102106951871658,28.02544
"367","PV27_D_28_O2",162.515837983193,-0.0183455462184873,28.22178
"368","PV28_D_28_O2",181.949617194717,-0.0173583015963049,27.99206
"369","PV31_D_28_O2",190.903000624422,-0.0142453052728954,28.186
"370","BLANK7_D_30_O2",159.493753116981,-0.00256458552791505,29.9427291666667
"371","BLANK8_D_30_O2",188.995628485155,-0.0026172165991903,30.1056530612245
"372","PV12_D_30_O2",188.810066636302,-0.0167355971659919,30.09575
"373","PV14_D_30_O2",173.66618602108,-0.0224237022397892,30.050375
"374","PV15_D_30_O2",177.775471648977,-0.0260303534303535,29.9820816326531
"375","PV16_D_30_O2",151.630626197706,-0.0150712044534413,30.0729591836735
"376","PV26_D_30_O2",172.217955488312,-0.0104826991967,30.1820625
"377","PV27_D_30_O2",156.013247478103,-0.0192190878888553,30.1922857142857
"378","PV28_D_30_O2",173.111817081555,-0.0179683380749169,29.9133125
"379","PV31_D_30_O2",181.936502937095,-0.0148391998149861,30.0826326530612
"380","BLANK7_D_32_O2",148.704153657229,-0.00270814028314025,31.8415510204082
"381","BLANK8_D_32_O2",178.709639124653,-0.00299307932469939,31.9539183673469
"382","PV12_D_32_O2",175.708947958026,-0.0187490276314723,31.8875918367347
"383","PV14_D_32_O2",155.236322064777,-0.0255852226720648,31.8458775510204
"384","PV15_D_32_O2",163.276247751323,-0.0257906898656898,31.7672040816327
"385","PV16_D_32_O2",141.065038832753,-0.0167113066202091,31.8987346938776
"386","PV26_D_32_O2",159.926373311445,-0.0128258442776735,31.9149183673469
"387","PV27_D_32_O2",144.917192126516,-0.0216752046025444,31.9669591836735
"388","PV28_D_32_O2",160.408749340176,-0.0221699780058651,31.7658571428571
"389","PV31_D_32_O2",167.425701327392,-0.0167174624765479,31.8930612244898
"390","BLANK7_D_34_O2",139.544376767482,-0.00257222007722004,33.6681041666667
"391","BLANK8_D_34_O2",168.697217992495,-0.00236123827392113,33.7938541666667
"392","PV12_D_34_O2",165.81168599865,-0.0209343117408907,33.7205416666667
"393","PV14_D_34_O2",145.549856259438,-0.0272244261552401,33.7150208333333
"394","PV15_D_34_O2",155.364459113301,-0.0307990147783251,33.5798541666667
"395","PV16_D_34_O2",128.84174136667,-0.0177202483860379,33.612125
"396","PV26_D_34_O2",150.313340259019,-0.0142301140918902,33.7058958333333
"397","PV27_D_34_O2",137.370237249809,-0.0257723147440795,33.8284791666667
"398","PV28_D_34_O2",152.087132857143,-0.0234970028011204,33.577625
"399","PV31_D_34_O2",161.189837987805,-0.0194965243902439,33.72175
"400","BLANK7_D_36_O2",133.657886059744,-0.00166273115220481,35.8195849056604
"401","BLANK8_D_36_O2",166.124397630662,-0.00182411149825782,35.8377358490566
"402","PV12_D_36_O2",160.230362301587,-0.0209282567049808,35.8215471698113
"403","PV14_D_36_O2",141.599698121334,-0.0280267503665689,35.6842641509434
"404","PV15_D_36_O2",152.260344454619,-0.0300082722832723,35.8940943396226
"405","PV16_D_36_O2",125.565602154316,-0.0166699923605806,35.5739811320755
"406","PV26_D_36_O2",145.364510619236,-0.0131382872200264,35.8553773584906
"407","PV27_D_36_O2",129.570504057971,-0.0235243478260869,36.0577735849057
"408","PV28_D_36_O2",145.767283347339,-0.0239432913165266,35.5873962264151
"409","PV31_D_36_O2",153.550482574484,-0.0185571352177234,35.7668113207547
"410","BLANK7_D_37_O2",126.060032369375,-0.00138996526729086,36.7161428571429
"411","BLANK8_D_37_O2",158.302582166979,-0.00192466228893055,36.7409387755102
"412","PV12_D_37_O2",151.122984285714,-0.0177999719887955,36.7565714285714
"413","PV14_D_37_O2",136.20914179803,-0.024474802955665,36.762693877551
"414","PV15_D_37_O2",142.601421760684,-0.0260915042735043,36.7555714285714
"415","PV16_D_37_O2",124.184986823362,-0.0143954517704517,36.8602653061225
"416","PV26_D_37_O2",138.433163278388,-0.0115692612942613,36.8496326530612
"417","PV27_D_37_O2",126.85734328629,-0.0211142540322581,37.0319795918367
"418","PV28_D_37_O2",138.232612189662,-0.0214017704517704,36.5787959183673
"419","PV31_D_37_O2",146.926817246964,-0.0161864777327935,36.7991428571429
"420","BLANK7_D_38_O2",119.840063919414,-0.00162557997557989,38.009612244898
"421","BLANK8_D_38_O2",150.673730803383,-0.00198929527836504,38.1569166666667
"422","PV12_D_38_O2",147.076565101965,-0.0157040711902114,38.0383673469388
"423","PV14_D_38_O2",134.962681908832,-0.0226583028083028,38.0996875
"424","PV15_D_38_O2",139.070907794058,-0.0223176434676434,37.9615625
"425","PV16_D_38_O2",121.653006748768,-0.0130215270935961,38.0651666666667
"426","PV26_D_38_O2",136.296789210116,-0.0107749498663102,38.1187551020408
"427","PV27_D_38_O2",123.835590307692,-0.0189995384615385,38.1701458333333
"428","PV28_D_38_O2",138.886393613445,-0.0191185434173669,37.9162857142857
"429","PV31_D_38_O2",140.953624629488,-0.0135978915202444,38.0586041666667
"430","BLANK1_L_20_O2",185.512866303735,-0.0019356483439042,20.5273673469388
"431","BLANK2_L_20_O2",216.580763269231,-0.00213700281425899,20.4543265306122
"432","PV11_L_20_O2",239.677382812274,0.0291673577941815,20.3807551020408
"433","PV21_L_20_O2",222.630492312887,0.0112363422737217,20.506693877551
"434","PV29_L_20_O2",211.648717819742,0.00986361965240634,20.1648979591837
"435","PV3_L_20_O2",236.14833002153,0.0134437879939209,20.4065102040816
"436","PV30_L_20_O2",220.588941548497,0.0053995097642006,20.2087142857143
"437","PV32_L_20_O2",212.331594145968,0.00625244556297184,20.0563469387755
"438","PV6_L_20_O2",203.714638290433,0.0124441634491636,20.2723469387755
"439","PV8_L_20_O2",197.958032454317,0.0141503884451253,20.2001632653061
"440","BLANK1_L_22_O2",186.033686302152,-0.00240285902503298,22.0846326530612
"441","BLANK2_L_22_O2",221.437542737844,-0.00290630373502465,22.0537346938776
"442","PV11_L_22_O2",238.164477662338,0.0382237891520245,22.1185306122449
"443","PV21_L_22_O2",220.892002617946,0.0121046284304656,22.1303469387755
"444","PV29_L_22_O2",211.864545650861,0.00708286016309269,22.1939183673469
"445","PV3_L_22_O2",237.439083162187,0.0170983539716097,22.1888571428571
"446","PV30_L_22_O2",220.303265760122,0.00729145912910628,22.1740204081633
"447","PV32_L_22_O2",218.183022359287,0.00660053001876181,22.0554489795918
"448","PV6_L_22_O2",210.2878476055,0.0189703176861071,22.3161428571429
"449","PV8_L_22_O2",196.43544682266,0.0202113054187193,22.3210204081633
"450","BLANK1_L_24_O2",180.099063911205,-0.00203854122621564,23.9797346938775
"451","BLANK2_L_24_O2",214.794839243697,-0.00266389355742287,23.8677551020408
"452","PV11_L_24_O2",230.596203582888,0.0459739572192512,24.0060816326531
"453","PV21_L_24_O2",212.678020853859,0.0187421455938697,23.9980816326531
"454","PV29_L_24_O2",202.986268632544,0.00832388082505733,24.0382857142857
"455","PV3_L_24_O2",228.026735668449,0.0208343850267381,24.0345714285714
"456","PV30_L_24_O2",211.954698961819,0.0104166537966538,24.0187551020408
"457","PV32_L_24_O2",208.997809336007,0.00862961229946519,23.8543469387755
"458","PV6_L_24_O2",201.427347256098,0.0240551829268293,24.0328775510204
"459","PV8_L_24_O2",189.96114200497,0.027520853253383,24.1182448979592
"460","BLANK1_L_28_O2",165.720477315011,-0.00225694855532061,28.3322040816327
"461","BLANK2_L_28_O2",197.108981219388,-0.00288162755102035,28.1818367346939
"462","PV11_L_28_O2",222.304463334897,0.0459241885553471,28.3392040816327
"463","PV21_L_28_O2",199.063522443715,0.0251091697936211,28.2615918367347
"464","PV29_L_28_O2",184.070000132275,0.00843373015873019,28.1310204081633
"465","PV3_L_28_O2",217.064843270945,0.0237271390374331,28.3474693877551
"466","PV30_L_28_O2",192.935811106609,0.0134704480998298,28.2978367346939
"467","PV32_L_28_O2",191.911925714286,0.01196,28.2052244897959
"468","PV6_L_28_O2",188.009382358512,0.0274604445187165,28.4565306122449
"469","PV8_L_28_O2",177.297792727494,0.0227743254193339,28.5437142857143
"470","BLANK1_L_30_O2",158.623334264383,-0.00304458498023715,30.0141764705882
"471","BLANK2_L_30_O2",188.653824383754,-0.0035210224089636,29.8698235294118
"472","PV11_L_30_O2",203.702070689655,0.040841212458287,30.09154
"473","PV21_L_30_O2",190.869619061625,0.0226991456582633,30.0845882352941
"474","PV29_L_30_O2",177.463893613445,0.0071276241405653,30.0386666666667
"475","PV3_L_30_O2",206.743261268816,0.0214476796569691,30.0760784313726
"476","PV30_L_30_O2",182.305035828877,0.0114110771581361,30.08814
"477","PV32_L_30_O2",183.394582937633,0.00936369013856251,29.897568627451
"478","PV6_L_30_O2",180.465021107716,0.0275238884644768,30.1167450980392
"479","PV8_L_30_O2",168.088511960133,0.0293086378737542,30.1508039215686
"480","BLANK1_L_32_O2",152.328753137652,-0.00273289473684207,31.9279183673469
"481","BLANK2_L_32_O2",182.009817712551,-0.003090991902834,31.7889591836735
"482","PV11_L_32_O2",192.004201097561,0.0372644076655053,32.0218163265306
"483","PV21_L_32_O2",181.205298604651,0.0206799718111346,32.0327346938776
"484","PV29_L_32_O2",170.297632862903,0.00557883064516134,31.9884897959184
"485","PV3_L_32_O2",195.122173052729,0.0201399907493062,31.9849183673469
"486","PV30_L_32_O2",176.112280206264,0.0101553934300994,32.0599591836735
"487","PV32_L_32_O2",175.877782058823,0.00830253501400565,31.8538163265306
"488","PV6_L_32_O2",173.271391785384,0.0225258834412581,32.030306122449
"489","PV8_L_32_O2",162.672263078818,0.0257783004926109,32.0992857142857
"490","BLANK1_L_34_O2",142.672996806723,-0.00312621848739497,34.1480612244898
"491","BLANK2_L_34_O2",170.643245233002,-0.0036670817417877,33.9300204081633
"492","PV11_L_34_O2",176.252958694581,0.027671354679803,34.1729591836735
"493","PV21_L_34_O2",164.22258478839,0.0104710626734505,34.1758571428571
"494","PV29_L_34_O2",153.046448440748,-0.000324028887186807,34.1454693877551
"495","PV3_L_34_O2",180.122891427317,0.0147256126482214,34.200387755102
"496","PV30_L_34_O2",163.414633260918,0.00341843248663086,34.1845510204082
"497","PV32_L_34_O2",162.874642340519,0.00371831163146954,33.9099387755102
"498","PV6_L_34_O2",158.81644870621,0.0187719674256543,34.215693877551
"499","PV8_L_34_O2",149.486985891182,0.0230457223264541,34.2871224489796
"500","BLANK1_L_36_O2",135.367709301686,-0.0033368676686216,36.0887
"501","BLANK2_L_36_O2",162.050367546791,-0.00399254679144389,35.74856
"502","PV11_L_36_O2",167.361306273504,0.0207022735042734,35.94656
"503","PV21_L_36_O2",156.456379230769,-0.00404418803418805,36.08004
"504","PV29_L_36_O2",145.706272983871,-0.00624879032258074,36.04228
"505","PV3_L_36_O2",171.735218080297,0.00515391700404867,35.99932
"506","PV30_L_36_O2",153.815824606004,-0.00428895872420271,35.9629
"507","PV32_L_36_O2",154.481951187967,-0.004050441370224,35.91518
"508","PV6_L_36_O2",151.116027997199,0.00865603641456579,36.02688
"509","PV8_L_36_O2",137.86272824224,0.0132407186234818,36.14864
"510","BLANK1_L_37_O2",129.682089801948,-0.00227942882153408,36.7703265306122
"511","BLANK2_L_37_O2",155.40913707189,-0.00300893970893975,36.5984489795918
"512","PV11_L_37_O2",158.185575533662,0.00560700602079918,36.8862448979592
"513","PV21_L_37_O2",146.431833740015,-0.0142871813108655,36.9739591836735
"514","PV29_L_37_O2",136.311546148696,-0.0151402995066949,36.9343265306122
"515","PV3_L_37_O2",166.322039049764,-0.00156843629343626,36.7622857142857
"516","PV30_L_37_O2",145.475476256684,-0.0110195721925133,36.9504693877551
"517","PV32_L_37_O2",144.030996990918,-0.00916046613415035,36.5031020408163
"518","PV6_L_37_O2",143.699676737061,-0.00174786081628184,36.9624081632653
"519","PV8_L_37_O2",131.784036008065,-0.000452137096774276,37.1542448979592
"520","BLANK3_L_20_O2",242.470929742323,-0.00139485860141012,20.192693877551
"521","BLANK4_L_20_O2",217.23178966967,-0.000530810810810671,20.2140612244898
"522","PV1_L_20_O2",225.36947844448,0.0211483550765741,20.143
"523","PV13_L_20_O2",203.836105409408,0.0136728135888502,20.3144489795918
"524","PV17_L_20_O2",195.987624463171,0.0127943035410421,20.2912653061224
"525","PV19_L_20_O2",230.733633238798,0.0122385706182642,20.2296530612245
"526","PV2_L_20_O2",239.456548323212,0.0170242813765182,20.2281020408163
"527","PV23_L_20_O2",218.000938627428,0.00525714037927842,20.2705918367347
"528","PV25_L_20_O2",233.023459538462,0.00520507692307671,20.2253469387755
"529","PV7_L_20_O2",233.491182859175,0.0151983641536272,20.1194693877551
"530","BLANK3_L_22_O2",237.097827792184,-0.00165249574588796,22.0944081632653
"531","BLANK4_L_22_O2",212.860068235492,-0.00114752024291494,22.1751428571429
"532","PV1_L_22_O2",224.954380798797,0.0279865140374331,22.0640408163265
"533","PV13_L_22_O2",203.722437110694,0.0193132645403377,22.2181428571429
"534","PV17_L_22_O2",192.195107894737,0.0190955192034139,22.2725102040816
"535","PV19_L_22_O2",229.449251718824,0.0160526908487435,22.1870612244898
"536","PV2_L_22_O2",235.533985383275,0.0215177526132404,22.1582653061224
"537","PV23_L_22_O2",213.597582883613,0.00944812413904862,22.1770204081633
"538","PV25_L_22_O2",228.093651130874,0.00991755599472986,22.0562448979592
"539","PV7_L_22_O2",229.850068853266,0.0193236404420615,21.8479183673469
"540","BLANK3_L_24_O2",228.757167787115,-0.00216330532212888,24.1164285714286
"541","BLANK4_L_24_O2",205.33892059549,-0.0014713354474982,24.1317755102041
"542","PV1_L_24_O2",220.405486914937,0.0298236263736264,24.0332448979592
"543","PV13_L_24_O2",193.11846973262,0.02180192513369,24.2386734693878
"544","PV17_L_24_O2",192.904118891129,0.0250468346774193,24.2278367346939
"545","PV19_L_24_O2",218.81687895457,0.0204045703338807,24.1592244897959
"546","PV2_L_24_O2",223.156847600423,0.0243515539112051,24.187306122449
"547","PV23_L_24_O2",208.67956869126,0.0106651251646904,24.1500408163265
"548","PV25_L_24_O2",218.191289151032,0.0124356144465291,24.1966734693878
"549","PV7_L_24_O2",220.662019886364,0.0209179802052787,24.0387551020408
"550","BLANK3_L_28_O2",209.72076180157,-0.00238865146481415,28.1019591836735
"551","BLANK4_L_28_O2",188.446540622169,-0.00152612503775294,28.0637142857143
"552","PV1_L_28_O2",200.725607792208,0.0340415584415586,27.9360625
"553","PV13_L_28_O2",174.197938160677,0.0253620507399577,28.1387346938776
"554","PV17_L_28_O2",174.667272288931,0.0269587617260788,28.1240408163265
"555","PV19_L_28_O2",200.41423317734,0.0270367733990148,28.0668775510204
"556","PV2_L_28_O2",205.696298150783,0.0289370317686106,28.0461224489796
"557","PV23_L_28_O2",190.548606391129,0.0143649798387097,28.073125
"558","PV25_L_28_O2",198.27827730022,0.0158836235337245,28.0547551020408
"559","PV7_L_28_O2",200.959761895161,0.0225163306451612,27.880306122449
"560","BLANK3_L_30_O2",201.870096136294,-0.00224667591736047,29.9847346938776
"561","BLANK4_L_30_O2",181.374590855615,-0.00152072574484341,29.9996734693878
"562","PV1_L_30_O2",197.389767186235,0.032302044534413,29.9081632653061
"563","PV13_L_30_O2",173.37238087,0.0244053439753666,30.0080816326531
"564","PV17_L_30_O2",168.907198625054,0.0247995302445303,30.0161020408163
"565","PV19_L_30_O2",194.674933267895,0.0246922228933857,29.9941020408163
"566","PV2_L_30_O2",198.355243289474,0.0302753340080973,29.9935918367347
"567","PV23_L_30_O2",182.960712187088,0.0112691040843214,30.0087142857143
"568","PV25_L_30_O2",192.347865940767,0.0155974738675958,29.9960204081633
"569","PV7_L_30_O2",195.478852410664,0.0223750425411231,29.829693877551
"570","BLANK3_L_32_O2",192.635519412564,-0.00198770009060705,31.990387755102
"571","BLANK4_L_32_O2",172.608135040323,-0.00174552419354838,32.0622244897959
"572","PV1_L_32_O2",187.219742443733,0.0267898691923577,31.8693265306122
"573","PV13_L_32_O2",165.564457900697,0.0216887891986061,32.0584285714286
"574","PV17_L_32_O2",161.345541427691,0.0213213536848597,32.0928163265306
"575","PV19_L_32_O2",186.866565028997,0.0213784002626108,32.0420408163265
"576","PV2_L_32_O2",196.541647344713,0.0280667377904221,31.9526326530612
"577","PV23_L_32_O2",174.037240877378,0.00930133544749823,31.9784285714286
"578","PV25_L_32_O2",186.064389799568,0.013014702436016,32.0164081632653
"579","PV7_L_32_O2",187.455060887949,0.019626819691936,31.8847959183673
"580","BLANK3_L_34_O2",185.264110858349,-0.00170344746716695,34.1701836734694
"581","BLANK4_L_34_O2",166.594322037769,-0.00138176548089589,34.1672040816327
"582","PV1_L_34_O2",174.493348899167,0.0208076225716929,33.9848775510204
"583","PV13_L_34_O2",152.512240161583,0.0181379719118091,34.3008775510204
"584","PV17_L_34_O2",147.900873836032,0.0159389170040486,34.2208163265306
"585","PV19_L_34_O2",173.943793281335,0.016752969348659,34.2190204081633
"586","PV2_L_34_O2",180.182870516976,0.0232656956486508,34.1697551020408
"587","PV23_L_34_O2",163.316989611315,0.00410888278388276,34.1631020408163
"588","PV25_L_34_O2",174.4051415197,0.00908127579737332,34.2318163265306
"589","PV7_L_34_O2",177.148545618467,0.0131352177700349,34.0370612244898
"590","BLANK3_L_36_O2",171.372652484144,-0.00303303382663848,35.9828979591837
"591","BLANK4_L_36_O2",155.453971551033,-0.00170050570459454,35.9051836734694
"592","PV1_L_36_O2",159.020242601136,0.0101213444420321,35.7536530612245
"593","PV13_L_36_O2",141.394178821481,0.0102676594574781,36.0332448979592
"594","PV17_L_36_O2",137.170073418803,0.00555735042735044,36.0268979591837
"595","PV19_L_36_O2",157.917727027027,0.00229146514935988,35.9962857142857
"596","PV2_L_36_O2",167.636335344828,0.0124027504105091,35.8857142857143
"597","PV23_L_36_O2",150.935127813057,-0.000985879010695273,35.9330408163265
"598","PV25_L_36_O2",161.519303330787,-0.000398670741023575,36.031693877551
"599","PV7_L_36_O2",163.784710346948,0.00808561264822136,35.7597551020408
"600","BLANK3_L_37_O2",165.638426760886,-0.0025285179526356,36.7852653061224
"601","BLANK4_L_37_O2",149.243290522648,-0.00186543554006969,36.770693877551
"602","PV1_L_37_O2",152.285655538462,0.00121454700854689,36.5995306122449
"603","PV13_L_37_O2",135.096306689883,0.000676631231671587,36.8524489795918
"604","PV17_L_37_O2",129.167308581197,-0.00706926495726488,36.8387346938775
"605","PV19_L_37_O2",151.529004081409,-0.00893580260422365,36.7926530612245
"606","PV2_L_37_O2",157.092572240896,-0.00014254901960781,36.7722040816327
"607","PV23_L_37_O2",143.536355263158,-0.00849039829302982,36.7618775510204
"608","PV25_L_37_O2",152.153838545757,-0.0101346798550287,36.8182244897959
"609","PV7_L_37_O2",157.832714901501,0.00020292213883678,36.5903673469388
"610","BLANK5_L_20_O2",196.708649362348,-0.00110300607287447,20.1533265306122
"611","BLANK6_L_20_O2",229.433239163265,-0.00116732653061221,20.0129387755102
"612","PV10_L_20_O2",223.061647495895,0.020219499178982,20.2497142857143
"613","PV18_L_20_O2",193.618766435059,0.00634014115329896,20.3711428571429
"614","PV20_L_20_O2",230.47689182266,0.0106126108374384,20.130387755102
"615","PV22_L_20_O2",244.359699851444,0.0119864516651811,20.300612244898
"616","PV24_L_20_O2",233.315620771757,0.0133964696223318,20.2529183673469
"617","PV4_L_20_O2",220.445904005602,0.0130775070028012,20.3405714285714
"618","PV5_L_20_O2",233.168444290689,0.019538663856305,20.3179591836735
"619","PV9_L_20_O2",233.764211615385,0.00907607692307698,20.0914285714286
"620","BLANK5_L_22_O2",191.117678010204,-0.00145760204081631,22.0327755102041
"621","BLANK6_L_22_O2",222.461531405971,-0.00185805481283418,21.9956734693878
"622","PV10_L_22_O2",224.441558568548,0.0227337701612904,22.0837755102041
"623","PV18_L_22_O2",198.316645939511,0.0144169948519948,22.2338571428571
"624","PV20_L_22_O2",225.128335958747,0.0142551795263561,22.198693877551
"625","PV22_L_22_O2",241.681949817073,0.0143428658536586,22.2049387755102
"626","PV24_L_22_O2",232.13155936943,0.0167037767379679,22.1466530612245
"627","PV4_L_22_O2",215.763037342342,0.0301967631917632,22.2052244897959
"628","PV5_L_22_O2",231.8926197489,0.0297754123900294,22.2627755102041
"629","PV9_L_22_O2",231.7461418411,0.0176312681436211,22.2263673469388
"630","BLANK5_L_24_O2",184.748875172683,-0.00186091243315512,24.084306122449
"631","BLANK6_L_24_O2",215.539812035639,-0.0024181969193597,24.0118979591837
"632","PV10_L_24_O2",214.980680362903,0.0218083467741936,24.1124285714286
"633","PV18_L_24_O2",193.283754115385,0.0162612692307691,24.2751632653061
"634","PV20_L_24_O2",220.276512352462,0.0174335164835165,24.0522040816327
"635","PV22_L_24_O2",230.514710812013,0.015128787541713,24.1971836734694
"636","PV24_L_24_O2",219.431534438009,0.0182600707850707,24.1887142857143
"637","PV4_L_24_O2",212.529228273491,0.0302583575248283,24.2491836734694
"638","PV5_L_24_O2",223.922622623338,0.0304012290862291,24.1824897959184
"639","PV9_L_24_O2",226.533601985994,0.0207290130211183,24.0601428571429
"640","BLANK5_L_28_O2",168.472455547653,-0.00144938359412048,27.97128
"641","BLANK6_L_28_O2",197.892504350064,-0.00236741312741301,27.63522
"642","PV10_L_28_O2",189.880508217865,0.0208089903573455,28.07214
"643","PV18_L_28_O2",173.925710030612,0.0227046632653061,28.13016
"644","PV20_L_28_O2",199.766477268907,0.0231157282913166,27.92272
"645","PV22_L_28_O2",214.835139331437,0.021082574679943,28.01506
"646","PV24_L_28_O2",201.333704508152,0.0218247620089725,27.9894
"647","PV4_L_28_O2",191.91855997537,0.0382134236453202,28.14626
"648","PV5_L_28_O2",199.771151081175,0.0289192240980573,28.0282
"649","PV9_L_28_O2",202.540170365102,0.0179623992413466,28.0875714285714
"650","BLANK5_L_30_O2",161.611021282716,-0.001702345839073,30.0332857142857
"651","BLANK6_L_30_O2",188.495484025366,-0.00266133033000439,29.8715306122449
"652","PV10_L_30_O2",187.217539230769,0.0215369418386492,30.0192448979592
"653","PV18_L_30_O2",168.752867269889,0.0202326376040703,30.16
"654","PV20_L_30_O2",192.96031376592,0.0165117061923584,29.9070204081633
"655","PV22_L_30_O2",204.132689957717,0.0173465871337964,30.0832653061224
"656","PV24_L_30_O2",194.869631226873,0.0209216177150787,30.0785714285714
"657","PV4_L_30_O2",186.285803306754,0.0346768996247654,30.1071020408163
"658","PV5_L_30_O2",194.821287715192,0.0267273859861069,30.1178775510204
"659","PV9_L_30_O2",195.79154550279,0.0242839096181202,30.0725510204082
"660","BLANK5_L_32_O2",154.474789482759,-0.00159391625615767,31.8947346938776
"661","BLANK6_L_32_O2",180.523483711201,-0.00279275303643735,31.6786530612245
"662","PV10_L_32_O2",179.554002150786,0.0182901711378353,31.8951224489796
"663","PV18_L_32_O2",159.899828729571,0.0193807061362936,32.0074897959184
"664","PV20_L_32_O2",183.98007630863,0.0152011772983114,31.8206326530612
"665","PV22_L_32_O2",196.391420662021,0.0168580836236934,31.9745510204082
"666","PV24_L_32_O2",182.859766027875,0.0162966898954703,31.9676326530612
"667","PV4_L_32_O2",179.654173552632,0.0327106578947369,31.9473265306122
"668","PV5_L_32_O2",187.33310230444,0.0257948766737138,31.9735918367347
"669","PV9_L_32_O2",186.60887115722,0.0148397064777328,31.9387959183673
"670","BLANK5_L_34_O2",146.441211392106,-0.00128762548262543,33.8498979591837
"671","BLANK6_L_34_O2",170.402823305783,-0.00213449072198369,33.6108163265306
"672","PV10_L_34_O2",166.562910490196,0.0170858683473389,33.8941020408163
"673","PV18_L_34_O2",148.992428270264,0.012921485292926,34.0230204081633
"674","PV20_L_34_O2",171.638539216545,0.0128740671845934,33.7774285714286
"675","PV22_L_34_O2",181.688153338426,0.00956216959511083,33.9076734693878
"676","PV24_L_34_O2",173.368002691236,0.0158864931610942,33.9510612244898
"677","PV4_L_34_O2",171.440161344239,0.0268863086770981,33.9805306122449
"678","PV5_L_34_O2",172.912490997919,0.019733678307123,34.0170612244898
"679","PV9_L_34_O2",174.607086896552,0.0128993103448276,33.9465102040816
"680","BLANK5_L_36_O2",138.079581197965,-0.00144567530064757,36.0072448979592
"681","BLANK6_L_36_O2",161.608683925891,-0.00190118667917446,35.7255714285714
"682","PV10_L_36_O2",153.286361285651,0.00725725267379671,36.0263265306122
"683","PV18_L_36_O2",138.179517389006,-0.00124994714587736,36.1488571428571
"684","PV20_L_36_O2",161.664250426743,0.00680220483641535,35.8797551020408
"685","PV22_L_36_O2",166.448445354278,-0.0019052473262032,36.1038571428571
"686","PV24_L_36_O2",159.969670282258,0.00456197580645159,36.0410204081633
"687","PV4_L_36_O2",150.821929307692,0.00979530769230766,36.0839591836735
"688","PV5_L_36_O2",159.454299869607,0.00912568752963481,36.1029591836735
"689","PV9_L_36_O2",162.217593650472,0.0045462955465587,36.0606734693878
"690","BLANK5_L_37_O2",131.15437695993,-0.00166702961672475,36.854125
"691","BLANK6_L_37_O2",152.842718606942,-0.00202367260787989,36.667375
"692","PV10_L_37_O2",122.225973109244,-0.00235070028011203,36.789625
"693","PV18_L_37_O2",124.323388477801,-0.0132341437632135,37.09325
"694","PV20_L_37_O2",149.21374035037,-0.0110408822849214,37.0242291666667
"695","PV22_L_37_O2",154.20886119338,-0.00953889372822297,37.1302083333333
"696","PV24_L_37_O2",147.734568669468,-0.0102812745098039,36.9145
"697","PV4_L_37_O2",139.246771420932,-0.00824873185637885,37.1425416666667
"698","PV5_L_37_O2",147.417938189618,-0.00234689832689835,36.9796875
"699","PV9_L_37_O2",150.14563705074,-0.00906622621564486,37.0881041666667
"700","BLANK7_L_20_O2",232.179663175778,-1.0653881002577e-05,20.1559166666667
"701","BLANK8_L_20_O2",193.831076505102,-0.00117038265306116,20.1335510204082
"702","PV12_L_20_O2",227.618985874191,0.0188039500462534,20.0743469387755
"703","PV14_L_20_O2",235.05968703629,0.0233690120967741,20.2384583333333
"704","PV15_L_20_O2",247.542485296167,0.025688919860627,20.2072040816327
"705","PV16_L_20_O2",215.324061896552,0.0239518965517241,20.4085102040816
"706","PV26_L_20_O2",222.571113551811,0.00579420614946919,20.2394375
"707","PV27_L_20_O2",228.415651637701,0.00596266711229948,20.1508979591837
"708","PV28_L_20_O2",191.983276141115,0.00130695993031349,20.1925714285714
"709","PV31_L_20_O2",201.81126703629,0.0075515120967744,20.2701666666667
"710","BLANK7_L_22_O2",229.751057290816,-0.00234137244897956,22.0577551020408
"711","BLANK8_L_22_O2",192.717438523608,-0.00197185694150815,22.2475918367347
"712","PV12_L_22_O2",226.715241257036,0.0215860412757974,21.9527959183673
"713","PV14_L_22_O2",232.91878350476,0.0256601980523032,22.3929387755102
"714","PV15_L_22_O2",244.609309057487,0.0288266377005347,22.4308163265306
"715","PV16_L_22_O2",215.400305887923,0.032195003342246,22.4978979591837
"716","PV26_L_22_O2",224.159736797512,0.0078670205920206,22.1070204081633
"717","PV27_L_22_O2",226.628100877379,0.00763083509513736,22.1774081632653
"718","PV28_L_22_O2",190.959475418118,0.000858728222996501,21.9619591836735
"719","PV31_L_22_O2",198.690893301621,0.0110443305144468,22.2604693877551
"720","BLANK7_L_24_O2",219.845669321957,-0.00253960283902149,24.0331428571429
"721","BLANK8_L_24_O2",185.279035520638,-0.00229021106941841,23.9813673469388
